Year,Month,Day,Count,distance2018,temperture2018,windpower2018
2018,12,28,2,10000.0,-11.1,11.666666666666666
2018,12,28,3,10000.0,-7.366666666666667,7.166666666666667
2018,12,28,4,10000.0,-6.733333333333333,11.666666666666666
2018,12,29,1,10000.0,-7.916666666666667,15.666666666666666
2018,12,29,2,10000.0,-6.883333333333333,13.166666666666666
2018,12,29,3,10000.0,-4.5,11.333333333333334
2018,12,29,4,10000.0,-7.033333333333334,12.5
2018,12,30,1,10000.0,-8.383333333333335,9.0
2018,12,30,2,10000.0,-7.6833333333333345,6.666666666666667
2018,12,30,3,10000.0,-4.7333333333333325,4.166666666666667
2018,12,30,4,10000.0,-7.050000000000001,2.833333333333333
